sen,isdefault
"several species are found in the temperate zone, and one species, the galápagos penguin, lives near the equator.",1
"the smallest penguin species is the little blue penguin (eudyptula minor), also known as the fairy penguin, which stands around 33 cm (13 in) tall and weighs 1 kg (2.2 lb).",0
"when european explorers discovered what are today known as penguins in the southern hemisphere, they noticed their similar appearance to the great auk of the northern hemisphere, and named them after this bird, although they are not closely related.the etymology of the word penguin is still debated.",0
"support for this etymology can be found in the alternative germanic word for penguin, fettgans or ""fat-goose"", and the related dutch word vetgans.",1
"since 1871, the latin word pinguinus has been used in scientific classification to name the genus of the great auk (pinguinus impennis, meaning ""penguin without flight feathers""), which became extinct in the mid-19th century.",1
"as confirmed by a 2004 genetic study, the genus pinguinus belongs in the family of the auks (alcidae), within the order of the charadriiformes.the birds currently known as penguins were discovered later and were so named by sailors because of their physical resemblance to the great auk.",0
"despite this resemblance, however, they are not auks and they are not closely related to the great auk.",1
they were classified in 1831 by bonaparte in several distinct genera within the family spheniscidae and order sphenisciformes.,0
"some sources consider the white-flippered penguin a separate eudyptula species, while others treat it as a subspecies of the little blue penguin; the actual situation seems to be more complicated.",1
"madrynornis (puerto madryn late miocene of argentina)the early oligocene genus cruschedula was formerly thought to belong to spheniscidae; however, re-examination of the holotype in 1943 resulted in the genus being placed in accipitridae.",1
"although penguin bones of any one species vary much in size and few good specimens are known, the alpha taxonomy of many prehistoric forms still leaves much to be desired.",0
"some seminal articles about penguin prehistory have been published since 2005, the evolution of the living genera can be considered resolved by now.",1
"what can be said as certainly as possible in the absence of direct (i.e., fossil) evidence is that, by the end of the cretaceous, the penguin lineage must have been evolutionarily well distinct, though much less so morphologically; it is fairly likely that they were not yet entirely flightless at that time, as flightless birds have generally low resilience to the breakdown of trophic webs that follows the initial phase of mass extinctions because of their below-average dispersal capabilities (see also flightless cormorant).",1
"the oldest known fossil penguin species is waimanu manneringi, which lived in the early paleocene epoch of new zealand, or about 62 mya.",0
"but size plasticity seems to have been great at this initial stage of penguin radiation: on seymour island, antarctica, for example, around 10 known species of penguins ranging in size from medium to huge apparently coexisted some 35 mya during the priabonian (late eocene).",0
"it is not even known whether the gigantic palaeeudyptines constitute a monophyletic lineage, or whether gigantism was evolved independently in a much restricted palaeeudyptinae and the anthropornithinae – whether they were considered valid, or whether there was a wide size range present in the palaeeudyptinae as delimited as is usually done these days (i.e., including anthropornis nordenskjoeldi).",1
"the oldest well-described giant penguin, the 5-foot (1.5 m)-tall icadyptes salasi, actually occurred as far north as northern peru about 36 mya.",0
"their decline and disappearance coincided with the spread of the squalodontoidea and other primitive, fish-eating toothed whales, which certainly competed with them for food, and were ultimately more successful.",0
"presumably diverging from other penguins around 40 mya, it seems that the spheniscinae were for quite some time limited to their ancestral area, as the well-researched deposits of the antarctic peninsula and patagonia have not yielded paleogene fossils of the subfamily.",0
this genus has a distribution centred on the antarctic coasts and barely extends to some subantarctic islands today.,1
"pygoscelis contains species with a fairly simple black-and-white head pattern; their distribution is intermediate, centred on antarctic coasts but extending somewhat northwards from there.",1
"as the former genus, pygoscelis seems to have diverged during the bartonian, but the range expansion and radiation that led to the present-day diversity probably did not occur until much later; around the burdigalian stage of the early miocene, roughly 20–15 mya.the genera spheniscus and eudyptula contain species with a mostly subantarctic distribution centred on south america; some, however, range quite far northwards.",0
the emergence of most of today's subantarctic penguin species almost certainly was caused by this sequence of neogene climate shifts.,0
penguin ancestry beyond waimanu remains unknown and not well-resolved by molecular or morphological analyses.,1
"the latter tend to be confounded by the strong adaptive autapomorphies of the sphenisciformes; a sometimes perceived fairly close relationship between penguins and grebes is almost certainly an error based on both groups' strong diving adaptations, which are homoplasies.",0
"what seems clear is that penguins belong to a clade of neoaves (living birds except for paleognaths and fowl) that comprises what is sometimes called ""higher waterbirds"" to distinguish them from the more ancient waterfowl.",1
"some think the penguin-like plotopterids (usually considered relatives of cormorants and anhingas) may actually be a sister group of the penguins and those penguins may have ultimately shared a common ancestor with the pelecaniformes and consequently would have to be included in that order, or that the plotopterids were not as close to other pelecaniforms as generally assumed, which would necessitate splitting the traditional pelecaniformes into three.a 2014 analysis of whole genomes of 48 representative bird species has concluded that penguins are the sister group of procellariiformes, from which they diverged about 60 million years ago (95% ci, 56.8-62.7).the distantly related puffins, which live in the north pacific and north atlantic, developed similar characteristics to survive in the arctic and sub-arctic environments.",0
"in the water, however, penguins are astonishingly agile.",1
the emperor penguin has a maximum feather density of about nine feathers per square centimeter which is actually much lower than other birds that live in antarctic environments.,1
"however, they have been identified as having at least four different types of feather: in addition to the traditional feather, the emperor has afterfeathers, plumules, and filoplumes.",0
they often huddle together to keep warm and rotate positions to make sure that each penguin gets a turn in the centre of the heat pack.,0
"isabelline penguins tend to live shorter lives than normal penguins, as they are not well-camouflaged against the deep and are often passed over as mates.",1
"in fact, only a few species of penguin actually live so far south.",1
"several species live in the temperate zone; one, the galápagos penguin, lives as far north as the galápagos islands, but this is only made possible by the cold, rich waters of the antarctic humboldt current that flows around these islands.",1
several authors have suggested that penguins are a good example of bergmann's rule where larger-bodied populations live at higher latitudes than smaller-bodied populations.,0
"there is some disagreement about this and several other authors have noted that there are fossil penguin species that contradict this hypothesis and that ocean currents and upwellings are likely to have had a greater effect on species diversity than latitude alone.major populations of penguins are found in angola, antarctica, argentina, australia, chile, namibia, new zealand, and south africa.",1
"penguins for the most part breed in large colonies, the exceptions being the yellow-eyed and fiordland species; these colonies may range in size from as few as 100 pairs for gentoo penguins to several hundred thousand in the case of king, macaroni and chinstrap penguins.",0
"agonistic displays are those intended to confront or drive off, or alternately appease and avoid conflict with, other individuals.penguins form monogamous pairs for a breeding season, though the rate the same pair recouples varies drastically.",0
"some yolk often remains when a chick is born, and is thought to help sustain the chick if the parents are delayed in returning with food.when emperor penguin mothers lose a chick, they sometimes attempt to ""steal"" another mother's chick, usually unsuccessfully as other females in the vicinity assist the defending mother in keeping her chick.",1
penguins have no special fear of humans and will often approach groups of people.,0
"dogs preyed upon penguins while they were allowed in antarctica during the age of early human exploration as sled dogs, but dogs have long since been banned from antarctica.",0
their black-and-white plumage is often likened to a white tie suit.,0
"several remakes and enhanced editions have followed, most recently in 2012. penguins are also sometimes depicted in music.in 1941, dc comics introduced the avian-themed character of the penguin as a supervillain adversary of the superhero batman (detective comics #58).",1
"several pro, minor, college and high school sport teams in the united states have named themselves after the species, including the pittsburgh penguins team in the national hockey league and the youngstown state penguins in college athletics.",0
"the united states of america (u.s.a. or usa), commonly known as the united states (u.s. or us) or america, is a country primarily located in north america.",1
"in the late 18th century, the u.s. began expanding across north america, gradually obtaining new territories, sometimes through war, frequently displacing native americans, and admitting new states.",1
"the first known use of the name ""america"" dates back to 1507, when it appeared on a world map produced by the german cartographer martin waldseemüller in the french city of saint-dié-des-vosges.",1
the italian explorer was the first to postulate that the west indies did not represent asia's eastern limit but were part of a previously unknown landmass.,1
"the first known publication of the phrase ""united states of america"" was in an anonymous essay in the virginia gazette newspaper in williamsburg, on april 6, 1776.the second draft of the articles of confederation, prepared by john dickinson and completed no later than june 17, 1776, declared ""the name of this confederation shall be the 'united states of america'.""",0
"it has been generally accepted that the first inhabitants of north america migrated from siberia by way of the bering land bridge and arrived at least 12,000 years ago; however, some evidence suggests an even earlier date of arrival.",0
"the spanish set up the first settlements in florida and new mexico, such as saint augustine, often considered the nation's oldest city, and santa fe.",1
native americans were also often at war with neighboring tribes and european settlers.,0
"in many cases, however, the natives and settlers came to depend on one another.",1
"however, with the increased european colonization of north america, the native americans were displaced and often killed.",0
"colonial society was largely divided over the religious and moral implications of slavery, and several colonies passed acts both against and in favor of the practice.",0
"however, by the turn of the 18th century, african slaves had supplanted european indentured servants as cash crop labor, especially in the american south.the thirteen colonies (new hampshire, massachusetts, connecticut, rhode island, new york, new jersey, pennsylvania, delaware, maryland, virginia, north carolina, south carolina, and georgia) that would become the united states of america were administered by the british as overseas dependencies.",0
"the christian revivalist movement of the 1730s and 1740s known as the great awakening fueled interest both in religion and in religious liberty.during the seven years' war (1756–1763), known in the u.s. as the french and indian war, british forces captured canada from the french.",0
"tensions with britain remained, however, leading to the war of 1812, which was fought to a draw.",1
"nevertheless, as casualties mounted after 1863 and lincoln delivered his emancipation proclamation, the main purpose of the war from the union's viewpoint became the abolition of slavery.",0
"indeed, when the union ultimately won the war in april 1865, each of the states in the defeated south was required to ratify the thirteenth amendment, which prohibited slavery except as penal labor.",1
"however, the senate refused to approve this and did not ratify the treaty of versailles that established the league of nations.in 1920, the women's rights movement won passage of a constitutional amendment granting women's suffrage.",1
the great migration of millions of african americans out of the american south began before world war i and extended through the 1960s; whereas the dust bowl of the mid-1930s impoverished many farming communities and spurred a new wave of western migration.,1
"after world war ii, the united states and the soviet union competed for power, influence, and prestige during what became known as the cold war, driven by an ideological divide between capitalism and communism.",1
"while the u.s. and soviet union engaged in proxy wars and developed powerful nuclear arsenals, the two countries avoided direct military conflict.the united states often opposed third world movements that it viewed as soviet-sponsored and occasionally pursued direct action for regime change against left-wing governments, occasionally supporting authoritarian right-wing regimes.",0
"a 2011 military operation in pakistan led to the killing of osama bin laden.government policy designed to promote affordable housing, widespread failures in corporate and regulatory governance, and historically low interest rates set by the federal reserve led to the united states housing bubble in 2006, which culminated with the financial crisis of 2007–2008 and the great recession, the nation's largest economic contraction since the great depression.",0
"the rocky mountains, west of the great plains, extend north to south across the country, peaking around 14,000 feet (4,300 m) in colorado.",0
"the most prominent environmental agency is the environmental protection agency (epa), created by presidential order in 1970. the idea of wilderness has shaped the management of public lands since 1964, with the wilderness act.",0
"the endangered species act of 1973 is intended to protect threatened and endangered species and their habitats, which are monitored by the united states fish and wildlife service.the united states is ranked 24th among nations in the environmental performance index.",0
"the united states is a federal republic of 50 states, a federal district, five territories and several uninhabited island possessions.",1
"the district of columbia and the five major u.s. territories each have one member of congress—these members are not allowed to vote.the senate has 100 members with each state having two senators, elected at-large to six-year terms; one-third of senate seats are up for election every two years.",0
"since the general election of 1856, the major parties have been the democratic party, founded in 1824, and the republican party, founded in 1854. since the civil war, only one third-party presidential candidate—former president theodore roosevelt, running as a progressive in 1912—has won as much as 20% of the popular vote, though the self-financed reform party campaign of ross perot took 18.9% in 1992. the president and vice president are elected by the electoral college.in american political culture, the center-right republican party is considered ""conservative"" and the center-left democratic party is considered ""liberal"".",0
"the states of the northeast and west coast and some of the great lakes states, known as ""blue states"", are relatively liberal.",0
"however, iran, north korea, bhutan, and taiwan do not have formal diplomatic relations with the united states (although the u.s. maintains unofficial relations with taiwan and supplies it with military equipment).the united states has a ""special relationship"" with the united kingdom and strong ties with canada, australia, new zealand, the philippines, japan, south korea, israel, and several european union countries, including france, italy, germany, spain, and poland.",0
"as a percentage of gdp, it had the 34th largest government debt in the world in 2017; however, more recent estimates vary.",1
"in 2019, all six branches of the u.s. armed forces reported 1.4 million personnel on active duty.",1
"the department of justice said that the imprisonment rate for all prisoners sentenced to more than a year in state or federal facilities in 2019 stood at 419 per 100,000 residents which was at its lowest point since 1995 and that the total prison population for the same year stood at 1,430,800 which represented an 11% decrease in the population size from a decade earlier.",0
"since the decision, however, there have been more than 1,500 executions, although 186 of those convicted and sentenced since furman have been exonerated, as tabulated by the death penalty information center.",1
"in recent years, the number of executions and presence of capital punishment statute on whole has trended down nationally, with several states recently abolishing the penalty.",1
the united states has been a leader in technological innovation since the late 19th century and scientific research since the mid-20th century.,0
"this technology, along with the establishment of a machine tool industry, enabled the u.s. to have large-scale manufacturing of sewing machines, bicycles, and other items in the late 19th century and became known as the american system of manufacturing.",0
"income inequality remains at record highs however, with the top fifth of earners taking home more than half of all overall income.",1
"in 2017, there were 255,009,283 non-two wheel motor vehicles, or about 910 vehicles per 1,000 people.the civil airline industry is entirely privately owned and has been largely deregulated since 1978, while most major airports are publicly owned.",0
"the u.s. census bureau reported 331,449,281 residents as of april 1, 2020. this figure, like most official data for the united states as a whole, excludes the five unincorporated territories (puerto rico, guam, the u.s. virgin islands, american samoa, and the northern mariana islands) and minor island possessions.",1
"according to the bureau's u.s. population clock, on january 28, 2021, the u.s. population had a net gain of one person every 100 seconds, or about 864 people per day.",1
"many u.s. metropolitan populations are growing rapidly, particularly in the south and west.as of 2018, 52% of americans age 15 and over were married, 6% were widowed, 10% were divorced, and 32% had never been married.",1
"the survey also reported that 22.8% of americans described themselves as agnostic, atheist or simply having no religion—up from 8.2% in 1990. membership in a house of worship fell from 70% in 1999 to 47% in 2020, much of the decline related to the number of americans expressing no religious preference.",0
"however, membership also fell among those who identified with a specific religious group.protestantism is the largest christian religious grouping in the united states, accounting for almost half of all americans.",0
"apart from baptists, other protestant categories include nondenominational protestants, methodists, pentecostals, unspecified protestants, lutherans, presbyterians, congregationalists, episcopalians/anglicans, quakers, adventists, holiness, christian fundamentalists, anabaptists, pietists, and multiple others.the bible belt is an informal term for a region in the southern united states in which socially conservative evangelical protestantism is a significant part of the culture and christian church attendance across the denominations is generally higher than the nation's average.",0
"the centers for disease control and prevention (cdc) reported that the united states had an average life expectancy at birth of 77.3 years in 2020 (74.5 years for men and 80.2 years for women), down 1.5 years from 2019. according to provisional figures, this was the lowest average u.s. life expectancy recorded by the cdc since 2003, the first overall decline since 2018, and ""the largest one-year decline since world war ii.""",0
"starting in 1998, the average life expectancy in the u.s. fell behind that of other wealthy industrialized countries, and americans' ""health disadvantage"" gap has been increasing ever since.",0
"in 2010, former president obama passed the patient protection and affordable care act (also known as the affordable care act or aca) which ushered in the most sweeping set of reforms to america's health care system in nearly five decades since the creation of medicare and medicaid.",1
"however, the u.s. is a global leader in medical innovation.",0
"in most states, children are required to attend school from the age of five or six (beginning with kindergarten or first grade) until they turn 18 (generally bringing them through twelfth grade, the end of high school); some states allow students to leave school at 16 or 17.about 12% of children are enrolled in parochial or nonsectarian private schools.",0
"some 80% of u.s. college students attend public universities.of americans 25 and older, 84.6% graduated from high school, 52.6% attended some college, 27.2% earned a bachelor's degree, and 9.6% earned graduate degrees.",0
"more recent immigration from asia and especially latin america has added to a cultural mix that has been described as a homogenizing melting pot, with immigrants contributing to, and often assimilating into, mainstream american culture.americans have traditionally been characterized by a strong work ethic, competitiveness, and individualism, as well as a unifying belief in an ""american creed"" emphasizing liberty, equality, private property, democracy, rule of law, and a preference for limited government.",1
"americans tend to greatly value socioeconomic achievement, but being ordinary or average is also generally seen as a positive attribute.",1
"mark twain and poet walt whitman were major figures in the century's second half; emily dickinson, virtually unknown during her lifetime, is  recognized as an essential american poet.",1
"william faulkner, ernest hemingway and john steinbeck are often named among the most influential writers of the 20th century.",1
"they and later immigrants combined these with foods they had known, such as wheat flour, beef, and milk to create a distinctive american cuisine.homegrown foods are part of a shared national menu on one of america's most popular holidays, thanksgiving, when many americans make or purchase traditional foods to celebrate the occasion.the american fast food industry, the world's largest, pioneered the drive-through format in the 1940s.",0
marketing by u.s. industries is largely responsible for making orange juice and milk standard breakfast beverages.,0
"by the late 19th century, the second new england school (sometimes referred to specifically as the ""boston six"") became prominent representatives of the classical tradition, of whom john knowles paine was the leading figure.",0
"although little known at the time, charles ives' work of the 1910s established him as the first major u.s. composer in the classical tradition, while experimentalists such as henry cowell and john cage created a distinctive american approach to classical composition.",0
elements from folk idioms such as the blues and what is known as old-time music were adopted and transformed into popular genres with global audiences.,0
"well-known american singers of the 2010s include katy perry, bruno mars, lady gaga, taylor swift and ariana grande.",1
"since the early 20th century, the u.s. film industry has largely been based in and around hollywood, although in the 21st century an increasing number of films are not made there, and film companies have been subject to the forces of globalization.director d. w. griffith, an american filmmaker during the silent film period, was central to the development of film grammar, and producer/entrepreneur walt disney was a leader in both animated film and movie merchandising.",0
"in more recent times, directors such as steven spielberg and george lucas have gained renown for their blockbuster films, often characterized by high production costs and earnings.",1
"the academy awards, popularly known as the oscars, have been held annually by the academy of motion picture arts and sciences since 1929, and the golden globe awards have been held annually since january 1944.",1
"american football is by several measures the most popular spectator sport in the united states; the national football league (nfl) has the highest average attendance of any sports league in the world, and the super bowl is watched by tens of millions globally.",0
"baseball has been regarded as the u.s. national sport since the late 19th century, with major league baseball (mlb) being the top league.",0
"in soccer (a sport that has gained a footing in the united states since the mid-1990s), the country hosted the 1994 fifa world cup, the men's national soccer team qualified for eleven world cups and the women's team has won the fifa women's world cup four times; major league soccer is the sport's highest league in the united states (featuring 23 american and three canadian teams).",1
"the 1904 summer olympics in st. louis, missouri, were the first-ever olympic games held outside of europe.",1
"as of september 30, 2014, there are 15,433 licensed full-power radio stations in the u.s. according to the u.s. federal communications commission (fcc).well-known newspapers include the wall street journal, the new york times, and usa today.",1
"major cities often have ""alternative weeklies"" to complement the mainstream daily papers, such as new york city's the village voice or los angeles' la weekly.",0
"the united kingdom of great britain and northern ireland, commonly known as the united kingdom (uk) or britain, is a sovereign country in north-western europe, off the north-­western coast of the european mainland.",0
"the monarch, queen elizabeth ii, has reigned since 1952. the capital and largest city is london, a global city and financial centre with a metropolitan area population of 14 million.",1
"other than england, the constituent countries have their own devolved governments, each with varying powers.the united kingdom has evolved from a series of annexations, unions and separations of constituent countries over several hundred years.",0
it has been a permanent member of the united nations security council since its first session in 1946.,1
"with regard to northern ireland, the descriptive name used ""can be controversial, with the choice often revealing one's political preferences"".the term ""great britain"" conventionally refers to the island of great britain, or politically to england, scotland and wales in combination.",0
"it is sometimes used as a loose synonym for the united kingdom as a whole.the term ""britain"" is used both as a synonym for great britain, and as a synonym for the united kingdom.",0
"in what was to become northern ireland, the lands of the independent catholic gaelic nobility were confiscated and given to protestant settlers from england and scotland.in 1603, the kingdoms of england, scotland and ireland were united in a personal union when james vi, king of scots, inherited the crowns of england and ireland and moved his court from edinburgh to london; each country nevertheless remained a separate political entity and retained its separate political, legal, and religious institutions.in the mid-17th century, all three kingdoms were involved in a series of connected wars (including the english civil war) which led to the temporary overthrow of the monarchy, with the execution of king charles i, and the establishment of the short-lived unitary republic of the commonwealth of england, scotland and ireland.",1
