sen,isdefault
"during the 17th and 18th centuries, british sailors were involved in acts of piracy (privateering), attacking and stealing from ships off the coast of europe and the caribbean.although the monarchy was restored, the interregnum (along with the glorious revolution of 1688 and the subsequent bill of rights 1689, and the claim of right act 1689) ensured that, unlike much of the rest of europe, royal absolutism would not prevail, and a professed catholic could never accede to the throne.",1
"however, parliament banned the trade in 1807, banned slavery in the british empire in 1833, and britain took a leading role in the movement to abolish slavery worldwide through the blockade of africa and pressing other nations to end their trade with a series of treaties.",1
"from 1853 to 1856, britain took part in the crimean war, allied with the ottoman empire in the fight against the russian empire, participating in the naval battles of the baltic sea known as the åland war in the gulf of bothnia and the gulf of finland, among others.",0
"british armed forces were engaged across much of the british empire and in several regions of europe, particularly on the western front.",1
"the war left the uk severely weakened and financially dependent on the marshall plan, but it was spared the total war that devastated eastern europe.",0
"the treaty of lisbon, signed in 2007, forms the constitutional basis of the european union since then.",1
"from the late 1960s, northern ireland suffered communal and paramilitary violence (sometimes affecting other parts of the uk) conventionally known as the troubles.",1
"controversy surrounded some of britain's overseas military deployments, particularly in afghanistan and iraq.the 2008 global financial crisis severely affected the uk economy.",0
the cameron–clegg coalition government of 2010 introduced austerity measures intended to tackle the substantial public deficits which resulted.,0
"the royal greenwich observatory in london was chosen as the defining point of the prime meridian in washington, dc, in 1884, although due to more accurate modern measurement the meridian actually lies 100 metres to the east of the observatory.the united kingdom lies between latitudes 49° and 61° n, and longitudes 9° w and 2° e. northern ireland shares a 224-mile (360 km) land boundary with the republic of ireland.",1
"the main rivers and estuaries are the thames, severn and the humber.",1
"lowland areas – especially the narrow waist of land between the firth of clyde and the firth of forth known as the central belt – are flatter and home to most of the population including glasgow, scotland's largest city, and edinburgh, its capital and political centre, although upland and mountainous terrain lies within the southern uplands.",1
"several islands lie off the welsh mainland, the largest of which is anglesey (ynys môn) in the north-west.",1
"the prevailing wind is from the southwest and bears frequent spells of mild and wet weather from the atlantic ocean, although the eastern parts are mostly sheltered from this wind since the majority of the rain falls over the western regions the eastern parts are therefore the driest.",0
"these 15 countries are sometimes referred to as ""commonwealth realms"".",1
mps hold office for up to five years and are always up for reelection in general elections.,0
"nearly all prime ministers have served as first lord of the treasury and all prime ministers have continuously served as first lord of the treasury since 1905, minister for the civil service since 1968 and minister for the union since 2019. in modern times, the prime minister is, by constitutional convention, an mp.",1
"however, they are normally the leader of the political party with the most seats in the house of commons and hold office by virtue of their ability to command the confidence of the house of commons.the prime minister not only has statutory functions (alongside other ministers), but is the monarch's principal adviser and it is for them to advise the monarch on the exercise of the royal prerogative in relation to government.",1
"administrative arrangements were developed separately in each country of the united kingdom, with origins which often predated the formation of the united kingdom.",1
"until the 19th century there was little change to those arrangements, but there has since been a constant evolution of role and function.the organisation of local government in england is complex, with the distribution of functions varying according to local arrangements.",1
"one region, greater london, has had a directly elected assembly and mayor since 2000 following popular support for the proposal in a referendum.",1
"it was intended that other regions would also be given their own elected regional assemblies, but a proposed assembly in the north east region was rejected by a referendum in 2004. since 2011, ten combined authorities have been established in england.",1
"elections are held every four years under the first-past-the-post system.local government in northern ireland has since 1973 been organised into 26 district councils, each elected by single transferable vote.",1
"this situation has given rise to the so-called west lothian question, which concerns the fact that members of parliament from scotland, wales and northern ireland can vote, sometimes decisively, on matters that affect only england.",0
"indeed, in 1972, the uk parliament unilaterally prorogued the parliament of northern ireland, setting a precedent relevant to contemporary devolved institutions.",1
"self-determination is also enshrined in the constitutions of several overseas territories and three have specifically voted to remain under british sovereignty (bermuda in 1995, gibraltar in 2002 and the falkland islands in 2013).the crown dependencies are possessions of the crown, as opposed to overseas territories of the uk.",0
since 2005 each crown dependency has had a chief minister as its head of government.,1
"the judicial committee of the privy council, including the same members as the supreme court, is the highest court of appeal for several independent commonwealth countries, the british overseas territories and the crown dependencies.",1
"the essence of common law is that, subject to statute, the law is developed by judges in courts, applying statute, precedent and common sense to the facts before them to give explanatory judgements of the relevant legal principles, which are reported and binding in future similar cases (stare decisis).",0
"the supreme court is the highest court in the land for both criminal and civil appeal cases in england, wales and northern ireland and any decision it makes is binding on every other court in the same jurisdiction, often having a persuasive effect in other jurisdictions.scots law is a hybrid system based on both common-law and civil-law principles.",0
"sheriff courts deal with most civil and criminal cases including conducting criminal trials with a jury, known as sheriff solemn court, or with a sheriff and no jury, known as sheriff summary court.",0
"both ""not guilty"" and ""not proven"" result in an acquittal.crime in england and wales increased in the period between 1981 and 1995, though since that peak there has been an overall fall of 66 per cent in recorded crime from 1995 to 2015, according to crime statistics.",0
"by emerging victorious from conflicts, britain has often been able to decisively influence world events.",1
"since the end of the british empire, the uk has remained a major military power.",1
"since 1997 the bank of england's monetary policy committee, headed by the governor of the bank of england, has been responsible for setting interest rates at the level necessary to achieve the overall inflation target for the economy that is set by the chancellor each year.the uk service sector makes up around 79 per cent of gdp.",1
"production is now in decline and the uk has been a net importer of oil since 2005. in 2010 the uk had around 3.1 billion barrels of proven crude oil reserves, the largest of any eu member state.in 2009, the uk was the 13th-largest producer of natural gas in the world and the largest producer in the eu.",0
production is now in decline and the uk has been a net importer of natural gas since 2004.coal production played a key role in the uk economy in the 19th and 20th centuries.,0
"all but one of the reactors will be retired by 2023. unlike germany and japan, the uk intends to build a new generation of nuclear plants from about 2018.the total of all renewable electricity sources provided for 38.9 per cent of the electricity generated in the united kingdom in the third quarter of 2019, producing 28.8twh of electricity.",1
a census is taken simultaneously in all parts of the uk every 10 years.,0
"by 1961 this number had more than quadrupled to 384,000, just over 0.7 per cent of the united kingdom population.since 1948 substantial immigration from africa, the caribbean and south asia has been a legacy of ties forged by the british empire.",1
"migration from new eu member states in central and eastern europe since 2004 has resulted in growth in these population groups, although some of this migration has been temporary.",1
"since the 1990s, there has been substantial diversification of the immigrant population, with migrants to the uk coming from a much wider range of countries than previous waves, which tended to involve larger numbers of migrants coming from a relatively small number of countries.",1
"in the 1991 uk census 94.1 per cent of people reported themselves as being white british, white irish or white other with 5.9 per cent of people reporting themselves as coming from other minority groups.",1
"although a majority of citizens still identify with christianity in many surveys, regular church attendance has fallen dramatically since the middle of the 20th century, while immigration and demographic change have contributed to the growth of other faiths, most notably islam.",1
a tearfund survey in 2007 showed only one in 10 britons actually attend church weekly.,0
"in 1841, 0.25 per cent of the population of england and wales was born in a foreign country, increasing to 1.5 per cent by 1901, 2.6 per cent by 1931 and 4.4 per cent in 1951.in 2014 the immigration net increase was 318,000: immigration was at 641,000, up from 526,000 in 2013, while the number of emigrants leaving for over a year was 323,000. a recent migration trend has been the arrival of workers from the new eu member states in eastern europe, known as the a8 countries.",1
"27 per cent of uk live births in 2014 were to mothers born outside the uk, according to official statistics released in 2015. the ons reported that net migration rose from 2009 to 2010 by 21 per cent to 239,000.in 2013, approximately 208,000 foreign nationals were naturalised as british citizens, the highest number since 1962. this figure fell to around 125,800 in 2014. between 2009 and 2013, the average british citizenships granted annually was 195,800. the most common previous nationalities of those naturalised in 2014 were india, pakistan, the philippines, nigeria, bangladesh, nepal, china, south africa, poland and somalia.",1
"universally free of charge state education was introduced piecemeal between 1870 and 1944. education is now mandatory from ages 5 to 16, and in england youngsters must stay in education or training until they are 18. in 2011, the trends in international mathematics and science study (timss) rated 13–14-year-old pupils in england and wales 10th in the world for maths and 9th for science.",0
"in 2010, over half of places at the university of oxford and the university of cambridge were taken by students from state schools, while the proportion of children in england attending private schools is around 7 per cent, which rises to 18 per cent of those over 16.",1
"scotland first legislated for compulsory education in 1496. the proportion of children in scotland attending private schools is just over 4 per cent in 2016, but it has been falling slowly in recent years.",1
"scottish students who attend scottish universities pay neither tuition fees nor graduate endowment charges, as fees were abolished in 2001 and the graduate endowment scheme was abolished in 2008.",0
a significant proportion of pupils are educated in welsh whilst the rest are obliged to study the language until the age of  16. wales' performance in pisa testing which compares the academic performance of adolescents around the world  has improved in recent years but remains lower than other parts of the uk.,0
since 1979 expenditure on healthcare has been increased significantly.,0
"scotland's capital, edinburgh, was unesco's first worldwide city of literature.britain's oldest known poem, y gododdin, was composed most likely in the late 6th century.",0
it was written in cumbric or old welsh and contains the earliest known reference to king arthur.,0
"daniel owen is credited as the first welsh-language novelist, publishing rhys lewis in 1885. the best-known of the anglo-welsh poets are dylan thomas and r. s. thomas, the latter nominated for the nobel prize in literature in 1996. leading welsh novelists of the twentieth century include richard llewellyn and kate roberts.irish writers, living at a time when all of ireland was part of the united kingdom, include oscar wilde, bram stoker and george bernard shaw.there have been a number of authors whose origins were from outside the united kingdom but who moved to the uk.",0
"many of handel's best-known works, such as messiah, were written in the english language.",0
"his works have dominated london's west end since the late 20th century and have also been a commercial success worldwide.according to the website of the new grove dictionary of music and musicians, the term ""pop music"" originated in britain in the mid-1950s to describe rock and roll's fusion with the ""new youth music"".",0
"more recent uk music acts that have had international success include george michael, oasis, spice girls, radiohead, coldplay, arctic monkeys, robbie williams, amy winehouse, adele, ed sheeran, one direction and harry styles.a number of uk cities are known for their music.",0
"birmingham became known as the birthplace of heavy metal, with the band black sabbath starting there in the 1960s.pop remains the most popular music genre by sales and streams of singles, with 33.4 per cent of that market in 2016, followed by hip-hop and r&b at 24.5 per cent.",0
"the modern uk is known to produce some of the most prominent english-speaking rappers along with the united states, including stormzy, kano, yxng bane, ramz and skepta.",0
"during the late 1980s and 1990s the saatchi gallery in london helped to bring to public attention a group of multi-genre artists who would become known as the ""young british artists"": damien hirst, chris ofili, rachel whiteread, tracey emin, mark wallinger, steve mcqueen, sam taylor-wood and the chapman brothers are among the better-known members of this loosely affiliated movement.",0
vegan and vegetarian diets have increased in britain in recent years.,0
sales of newspapers have fallen since the 1970s and in 2010 41 per cent of people reported reading a daily national newspaper.,0
"the united kingdom is famous for the tradition of 'british empiricism', a branch of the philosophy of knowledge that states that only knowledge verified by experience is valid, and 'scottish philosophy', sometimes referred to as the 'scottish school of common sense'.",1
"every four years, england, ireland, scotland and wales make a combined team known as the british and irish lions.",0
"although the royal and ancient golf club of st andrews in scotland is the sport's home course, the world's oldest golf course is actually musselburgh links' old golf course.",0
"the national anthem of the united kingdom is ""god save the queen"", with ""queen"" replaced with ""king"" in the lyrics whenever the monarch is a man.",0
"a now rare personification is a character originating in the 18th century, john bull, a portly country gentleman dressed in a top hat and tailcoat with a union jack waistcoat, often accompanied by a bulldog.the floral emblems of the three kingdoms are the tudor rose for england, the thistle for scotland and the shamrock for northern ireland; they are sometimes shown intertwined to represent unity.",1
"its ten provinces and three territories extend from the atlantic ocean to the pacific ocean and northward into the arctic ocean, covering 9.98 million square kilometres (3.85 million square miles), making it the world's second-largest country by total area.",0
"this widening autonomy was highlighted by the statute of westminster 1931 and culminated in the canada act 1982, which severed the vestiges of legal dependence on the parliament of the united kingdom.",0
"canada is part of several major international and intergovernmental institutions or groupings including the united nations, nato, the g7, the group of ten, the g20, the organisation for economic co-operation and development (oecd), the world trade organization (wto), the commonwealth of nations, the arctic council, the organisation internationale de la francophonie, the asia-pacific economic cooperation forum, and the organization of american states.",0
"as a consequence of european colonization, the indigenous population declined by forty to eighty percent, and several first nations, such as the beothuk, disappeared.",0
"the decline is attributed to several causes, including the transfer of european diseases, such as influenza, measles, and smallpox to which they had no natural immunity, conflicts over the fur trade, conflicts with the colonial authorities and settlers, and the loss of indigenous lands to settlers and the subsequent collapse of several nations' self-sufficiency.although not without conflict, european canadians' early interactions with first nations and inuit populations were relatively peaceful.",0
"however, from the late 18th century, european canadians encouraged indigenous peoples to assimilate into their own culture.",1
"the act of union 1840 merged the canadas into a united province of canada and responsible government was established for all provinces of british north america east of lake superior by 1855. the signing of the oregon treaty by britain and the united states in 1846 ended the oregon boundary dispute, extending the border westward along the 49th parallel.",1
"following several constitutional conferences, the british north america act 1867 officially proclaimed canadian confederation on july 1, 1867, initially with four provinces: ontario, quebec, nova scotia, and new brunswick.",0
"canada assumed control of rupert's land and the north-western territory to form the northwest territories, where the métis' grievances ignited the red river rebellion and the creation of the province of manitoba in july 1870. british columbia and vancouver island (which had been united in 1866) joined the confederation in 1871 on the promise of a transcontinental railway extending to victoria in the province within 10 years, while prince edward island joined in 1873. in 1898, during the klondike gold rush in the northwest territories, parliament created the yukon territory.",1
"during this time, canada introduced the indian act extending its control over the first nations to education, government and legal rights.",0
"canada also joined the gulf war in 1990 as part of a united states–led coalition force and was active in several peacekeeping missions in the 1990s, including the unprofor mission in the former yugoslavia.",0
"by land area alone, however, canada ranks fourth, due to having the world's largest proportion of fresh water lakes.",1
"since the end of the last glacial period, canada has consisted of eight distinct forest regions, with 42 percent of its land area covered by forests (approximately 8 percent of the world's forested land).approximately 12.1 percent of the nation's landmass and freshwater are conservation areas, including 11.4 percent designated as protected areas.",0
"winters can be harsh in many parts of the country, particularly in the interior and prairie provinces, which experience a continental climate, where daily average temperatures are near −15 °c (5 °f), but can drop below −40 °c (−40 °f) with severe wind chills.",0
"on the east and west coasts, average high temperatures are generally in the low 20s °c (70s °f), while between the coasts, the average summer high temperature ranges from 25 to 30 °c (77 to 86 °f), with temperatures in some interior locations occasionally exceeding 40 °c (104 °f).much of northern canada is covered by ice and permafrost; however, the future of the permafrost is uncertain because the arctic has been warming at three times the global average as a result of climate change in canada.",1
"canada's annual average temperature over land has warmed by 1.7 °c (3.1 °f), with changes ranging from 1.1 to 2.3 °c (2.0 to 4.1 °f) in various regions, since 1948. the rate of warming has been higher across the north and in the prairies.",1
"in the southern regions of canada, air pollution from both canada and the united states—caused by metal smelting, burning coal to power utilities, and vehicle emissions—has resulted in acid rain, which has severely impacted waterways, forest growth and agricultural productivity in canada.",0
far-right and far-left politics have never been a prominent force in canadian society.,0
the leader of the party with the second-most seats usually becomes the leader of the official opposition and is part of an adversarial parliamentary system intended to keep the government in check.,0
"the constitution act, 1867 (known as the british north america act prior to 1982), affirmed governance based on parliamentary precedent and divided powers between the federal and provincial governments.",1
"the supreme court of canada is the highest court and final arbiter and has been led since december 18, 2017, by richard wagner, the chief justice of canada.",0
"the federal cabinet also appoints justices to superior courts in the provincial and territorial jurisdictions.common law prevails everywhere except in quebec, where civil law predominates.",1
"however, in most rural areas and some urban areas, policing responsibilities are contracted to the federal royal canadian mounted police.canadian aboriginal law provides certain constitutionally recognized rights to land and traditional practices for indigenous groups in canada.",1
"most notably, a series of eleven treaties known as the numbered treaties were signed between the indigenous peoples and the reigning monarch of canada between 1871 and 1921. these treaties are agreements between the canadian crown-in-council with the duty to consult and accommodate.",0
canada is recognized as a middle power for its role in international affairs with a tendency to pursue multilateral solutions.,0
canada nevertheless has an independent foreign policy.,1
"since then, canada has been an advocate for multilateralism, making efforts to resolve global issues in collaboration with other nations.",0
"as this was the first un peacekeeping mission, pearson is often credited as the inventor of the concept.",1
"canada has since served in over 50 peacekeeping missions, including every un peacekeeping effort until 1989, and has since maintained forces in international missions in rwanda, the former yugoslavia, and elsewhere; canada has sometimes faced controversy over its involvement in foreign countries, notably in the 1993 somalia affair.in 2001, canada deployed troops to afghanistan as part of the u.s. stabilization force and the un-authorized, nato-led international security assistance force.",1
"in august 2007, canada's territorial claims in the arctic were challenged after a russian underwater expedition to the north pole; canada has considered that area to be sovereign territory since 1925. in september 2020, canada joined the covid-19 vaccines global access (covax) program, which aims to ensure equal access to a potential covid-19 vaccine for all member countries and to help lower-income countries secure doses.the nation employs a professional, volunteer military force of approximately 79,000 active personnel and 32,250 reserve personnel.",1
"in 2018, canada had a trade deficit in goods of ca$22 billion and a trade deficit in services of ca$25 billion.since the early 20th century, the growth of canada's manufacturing, mining, and service sectors has transformed the nation from a largely rural economy to an urbanized, industrial one.",1
"however, canada is unusual among developed countries in the importance of its primary sector, in which the forestry and petroleum industries are two of the most prominent components.",0
canada's economic integration with the united states has increased significantly since world war ii.,1
"since the 1960s, canada's aerospace industry has designed and built numerous marques of satellite, including radarsat-1 and 2, isis and most.",0
"canada has also produced one of the world's most successful and widely used sounding rockets, the black brant; over 1,000 black brants have been launched since the rocket's introduction in 1961.",0
"an additional 30 percent live along the british columbia lower mainland and the calgary–edmonton corridor in alberta.the majority of canadians (67.7 percent) live in family households, 28.2 percent report living alone, and those living with unrelated persons reported at 4.1 percent.",0
"universal access to publicly funded health services ""is often considered by canadians as a fundamental value that ensures national health care insurance for everyone wherever they live in the country.""",0
"however, 30 percent of canadians' healthcare is paid for through the private sector.",1
"approximately 65 to 75 percent of canadians have some form of supplementary health insurance related to the aforementioned reasons; many receive it through their employers or utilizes secondary social service programs related to extended coverage for families receiving social assistance or vulnerable demographics, such as seniors, minors, and those with disabilities.",0
"four chronic diseases—cancer (leading cause of death), cardiovascular diseases, respiratory diseases and diabetes—account for 65 percent of deaths in canada.in 2017, the canadian institute for health information reported that healthcare spending reached $242 billion, or 11.5 percent of canada's gdp for that year.",1
"canada has performed close to, or above the average on the majority of oecd health indicators since the early 2000s.",1
"according to the 2016 canadian census, the country's largest self-reported ethnic origin is canadian (accounting for 32 percent of the population), followed by english (18.3 percent), scottish (13.9 percent), french (13.6 percent), irish (13.4 percent), german (9.6 percent), chinese (5.1 percent), italian (4.6 percent), first nations (4.4 percent), indian (4.0 percent), and ukrainian (3.9 percent).",1
several indigenous languages have official status in the northwest territories.,0
secularization has been growing since the 1960s.,0
"multiculturalism is often cited as one of canada's significant accomplishments, and a key distinguishing element of canadian identity.",1
"however, as a whole, canada is, in theory, a cultural mosaic—a collection of regional ethnic subcultures.canada's approach to governance emphasizing multiculturalism, which is based on selective immigration, social integration, and suppression of far-right politics, has wide public support.",1
"canada's official tartan, known as the ""maple leaf tartan"", has four colours that reflect the colours of the maple leaf as it changes through the seasons—green in the spring, gold in the early autumn, red at the first frost, and brown after falling.",1
"canadian literature is often divided into french- and english-language literatures, which are rooted in the literary traditions of france and britain, respectively.",0
"this progressed into three major themes that can be found within historical canadian literature; nature, frontier life, canada's position within the world, all three of which tie into the garrison mentality.",0
"since the 1980s, canada's ethnic and cultural diversity has been openly reflected in its literature.",1
"canada has a well-developed media sector, but its cultural output—particularly in english films, television shows, and magazines—is often overshadowed by imports from the united states.",0
"since the 1950s, works of inuit art have been given as gifts to foreign dignitaries by the canadian government.canadian visual art has been dominated by figures such as painter tom thomson and by the group of seven.",0
"a. j. casson became part of the group in 1926. associated with the group was another prominent canadian artist, emily carr, known for her landscapes and portrayals of the indigenous peoples of the pacific northwest coast.",0
"""the maple leaf forever"" written in 1866, was a popular patriotic song throughout english canada and for many years served as an unofficial national anthem.",0
"there are numerous other sport ""halls of fame"" in canada, such as the hockey hall of fame.canada shares several major professional sports leagues with the united states.",1
"canada has enjoyed success at both the at the winter olympics and at the summer olympics, though particularly the former as a ""winter sports nation"", and has hosted several high-profile international sporting events such as the 1976 summer olympics, the 1988 winter olympics, the 2010 winter olympics and the 2015 fifa women's world cup.",1
